background_activity,e_i_weight,i_e_weight,i_frequency
15.095621488966966,4.9317965951712415,5.011403421477593,10.003928854474928
15.409038090400344,4.352672692382085,5.004350305360246,10.016292981604826
16.070722700942955,4.853311988060923,5.4263161399858895,10.029070244970221
14.87160205221977,4.61576256587763,5.512663600021501,10.00039379338751
14.857368199568512,4.801095179484031,5.301988526102628,10.01385940065243
15.410309001589205,4.493253952692954,5.000196622491052,11.057570189048453
14.565280271143937,4.676538873710152,5.026258660295539,10.015994460893726
15.998574392065912,4.446748010610894,5.505305849662459,11.35782274543529
14.109730907250611,5.406321906626548,5.002860488108936,10.489353390793077
15.383497376827107,5.080703416941104,5.003407216625923,10.022751936678064
15.593935019405695,4.901293869820331,5.00754197746554,10.030353919346535
15.126121114404736,4.394514859772508,5.610331547266243,11.10487545222638
14.243673997457757,5.2319677996323,5.297981611478851,10.517272825550453
15.687023035716205,4.130344801654021,5.290696377694987,10.002592436633114
15.213276352589306,4.503881192457266,5.0104624468015775,10.00693826891176
16.017569128140323,4.3671170622988695,5.756247110708227,11.140613141224417
15.307019488358751,3.903833415380239,5.502908661974822,10.021627222841182
14.383867565265247,4.938724781436509,6.397054881713484,10.01054700589464
14.87231261634513,4.265838793321645,5.510678610846215,10.033778900153717
13.597567750058142,4.525350381272258,6.2465199966680425,10.005038508733307
14.938962776597178,4.252806296721943,5.4743560690162765,10.55277788302081
15.275575223076471,4.347004823059557,5.442020879759057,10.032314538460893
14.765062342146644,4.661892498717009,5.553350445248281,10.034352238823766
14.80661941941161,5.035813187998431,5.4602078122241355,10.0141984376249
15.548688118062952,5.016956045633832,6.233021627225436,10.020739281197164
15.115945095318839,4.672839357286135,5.002684553747455,10.536063785212475
13.941229467907707,5.054967436389199,5.304776456493568,10.018638686754725
16.06494564007737,4.810247223497973,5.480826581412431,10.952928147508967
14.911460710050854,4.613087394190327,5.89404468541364,10.059641382262694
15.035874185740377,4.513357084096624,5.447131244480651,10.62526973964693
15.090377244563445,4.508654616286401,5.54611464361064,10.008677801499934
15.36869591361848,4.887542170486931,5.00998215926852,10.0169421345056
14.056158152430438,4.759672709338669,5.470427353265295,10.028268699332184
15.448691219085248,4.337027910859303,5.93226832873236,10.00781739350435
14.802453735864235,5.30397655429952,5.241102766132404,10.512966845695844
14.64148779054376,5.1655534043599385,5.521745136902397,10.00964701580137
14.479731851672907,4.376781625578661,5.297326550299917,10.996043262720033
14.81903504851367,5.076098609140112,5.016513701407041,10.647854215744301
15.881518111845672,4.748917749963461,5.009186656825354,11.012534572979385
14.791253594410625,4.504311076007312,6.258984397629885,10.000950114655213
14.427522246283589,4.894856500128563,5.002087187722192,11.12018986817795
14.256454058186957,4.572452477203497,5.2514003044771105,10.57425955257682
15.138906596008107,4.876816308226401,5.5359307477517135,10.038498651409283
14.610367812317293,4.951085154282574,5.0110298616612585,11.375208392621833
15.330689085162726,5.119533457234149,5.012750947237458,10.016676494318283
14.743278614329355,4.911801214415561,6.367802572525166,11.174493300149422
14.641809670452194,5.068042232903416,5.006350106441253,10.022993376009206
13.792765298417004,5.243088839060408,5.007810708719181,11.086560995501669
15.101190432591656,4.36565116833562,6.390628563097756,10.037641236598338
13.944778526612378,4.585741253626672,7.071694981713501,10.57557731586226
15.180004466641392,4.45894394139701,5.005025366563983,10.008509867934318
14.831955362295007,4.109072922378609,5.281855223351544,10.018444832637893
15.048015367661755,4.398767789901471,5.507645174663896,10.538941019824165
15.656912040954172,4.274359059760833,5.682286578232365,10.57123437330165
14.647640406789524,5.319312471291692,5.490284150105257,10.02390077779408
14.857659770227478,4.758077633687927,5.456418648202127,10.975139025247781
16.126216937904243,4.586101305624573,5.8320149629146165,11.048038739122667
15.003406794777941,4.360959041757928,5.001808811892055,12.198136464252915
14.894195132762503,4.765448061097632,6.175465845376908,10.028821972501797
15.738433529689178,3.9369688963839167,7.097789669083707,10.046092946736836
14.290392549297867,4.257780355999793,5.003207662092065,10.005337676466889
14.544382716853113,4.057826037352144,5.259182799135312,10.040053338696508
13.81175815252694,5.2697982709250235,5.25830400938307,10.019078380933298
15.120382597882658,4.606374600759371,5.008402884463032,10.022920916287553
13.943457431436402,4.064148906450891,5.303779033500265,10.033173261784926
14.993617643854606,4.8942194929940825,5.868070682288315,10.649069299160292
15.065711803340431,4.243150025212589,5.310268916418186,10.51166310659626
15.019339829562199,4.2438388401809535,5.014322268775496,11.71119828311067
14.45497672285573,4.5816414187591485,5.29439940153863,10.561591768857765
15.381348597801217,4.065350064375997,5.001311753882978,11.047411943399258
15.60668106322751,4.829397665459005,5.468712553654791,10.525233166167071
15.22695608096231,4.304037559518043,5.270686243642006,10.5370279408974
15.265401269377044,3.9857583477551186,5.907625440731298,10.548253696086045
15.648897234016317,4.99342214799427,5.313596325821062,10.594990799715594
14.963852437408239,4.059176104235552,6.474044174713835,10.031326903499227
15.271869487458172,4.683048052719878,5.520363450433585,10.018488620744797
14.833805292902682,4.509410148360924,6.237643057173729,10.009048847257372
15.033412097763803,4.287266740579681,6.177091753262976,10.54349362816415
13.827264777314932,4.740238693500438,5.7564043988380496,10.02487725206313
14.979983178277282,4.613183633888213,5.3007349014136755,12.438510233307655
14.893290449704416,4.571660912405534,5.912779720224421,11.02745310677688
14.741464579825529,4.684491403930901,5.3504968735807825,11.12169806762146
14.269372273421498,4.105418073451682,5.285715223369357,10.00245092265712
15.942337683155944,4.9610576305719665,5.0028517874738085,11.51882220940102
14.741771422294745,4.432656410974297,5.002444894854499,11.596919350468117
13.10655189574245,4.597773119029598,5.010537498838861,10.007574970761956
15.194014267181368,4.628049357708797,5.300029877804827,10.81199699448743
13.929976624996069,4.1804254572044774,5.70412240501328,10.028743515388305
13.173510678910358,4.725905266333291,5.4930266897493585,10.032542701722972
14.487544055915338,4.416869109143002,6.109134997997701,10.016904816043894
15.026780500328925,5.069982050437599,6.076757733761216,11.036475509489414
13.3888782880714,4.786570892296487,5.0122910945601244,10.558654880813881
14.162318992123149,5.736427313148243,5.0167899883270275,10.018711378873927
14.46702048250275,4.759661830053066,5.34368789975661,10.026259636228634
15.466416591003796,4.55999078753846,6.803809777327843,10.035132545724935
14.3932402681172,4.534594147792829,5.898016439614909,10.001080438639091
13.504549516934329,4.292471187853241,5.53927054915206,10.560350347756234
13.953970264755165,4.343141408084963,5.874167620570439,10.59035293185698
13.231708306349706,4.898518640629227,5.2895994012060665,10.027877974592919
15.24055402357719,4.527613874948841,5.718639851650338,10.000043160988069
13.95929017285749,4.5113556996060415,5.626710156432008,10.596917107031626
14.901706175978497,4.782715413568797,5.004724186814148,10.009623802025912
14.613460984069672,4.016059807223497,6.165809627382813,11.0005014572581
16.14052669165749,4.807185138992328,6.005293566972692,10.63127006229901
13.654027315195576,5.105842693238853,5.306042724939291,10.548315171064989
16.050576550796087,4.848423731652606,6.0753446032720895,10.548411709388736
14.105942353899167,4.954815693180266,5.001875398610089,10.474794791516512
13.410299413802704,5.247688934646978,5.234245923658822,10.022838787572526
15.28221497856621,3.8013734650101023,5.805615755394413,10.49016262708845
15.280434685459863,4.840083925537791,5.00005878842743,11.831379124754925
15.356921899789128,4.771358515314709,5.005961604593842,12.252434361686321
14.059883115838277,5.067852924919772,5.865840252321081,10.004533990458588
13.560454507731356,4.940145550921972,5.006717613545735,11.049818469572013
15.896973303938665,4.482459533518117,5.653733859473908,11.971123546634793
15.258919841982998,5.314904984093009,5.259356703681427,10.53998687100373
13.76924696843036,5.018178891878511,5.373090048447356,12.217016682657453
15.788358552382064,4.384144209681508,5.981576674985844,10.040500927898382
14.362143409345853,4.803492057527641,6.150668307651859,10.998247106570792
15.087765168174458,4.4031966863899346,5.445912129565428,12.149228310345345
14.796881481999137,4.496504764605454,5.896488082804748,10.573567760852445
15.636120516281746,4.678672859985479,5.7602712469123025,10.547343645571722
14.773284430302215,5.031301110396237,5.008341113967003,10.54458035565186
15.206605252979035,4.799937076402539,5.0060694006009365,11.142566666057018
14.29921132267137,5.310030542835579,5.262751899781198,10.003034722818402
14.839433440217627,4.896894787464653,5.322711020808537,11.490838871723845
15.030121643488927,4.267499361755019,5.003055859637078,12.006198444354622
15.614520764039092,4.5968826759425365,5.58225744049024,10.956786824422522
13.06994353502567,4.721440234106268,5.016935321781047,10.597647939911568
14.692178492073573,4.244409037890398,6.018107527975581,10.007015059095602
14.501867846503316,4.9746889265348155,5.483687533115907,10.001734037749
15.4789488292195,4.895734803111832,6.6770645984485295,10.01427628227134
15.084384613704028,5.188463428915842,5.52580485271409,11.462060707416724
15.849981310622848,4.495532496639949,6.431153711215097,11.32573742362785
14.262785652855856,4.925590789546482,5.031756569452439,10.00257575176011
14.059913152506468,5.639153793899462,5.325568240758626,10.554658666528297
13.78818585385799,4.801961149689477,7.092755497824635,10.565433833557897
15.478466960114,4.716628382815107,5.014343682983765,10.987915445324901
15.28723827719564,4.8950652521742795,5.008214483421217,12.468617053160383
15.625932272941013,4.737875144395381,5.505989036295247,11.416453695060088
13.543225407521504,4.97240981348592,5.98430784103909,10.038750081755722
12.800711506479992,5.3034754220376055,5.017434219928199,11.161356831703321
14.757300294280833,4.601622868039006,5.556701063905594,11.43636491637883
13.645349103476777,4.801234324534005,6.971271400437062,10.932424036661825
15.965056028603069,4.688149301666782,5.640611325693766,11.430847460148918
14.734266568274952,4.77336313243511,5.353204800661,10.496250804803172
13.549642859904171,5.7273257263419755,5.020222646730761,11.058201678663073
14.009236620210075,4.895207417969252,5.004021821570782,10.021837217931678
14.10834879926602,3.7021268640437217,5.834224474004493,10.015127540091575
14.937562831784392,4.38131994493819,5.000517945822757,10.954842092760622
14.978470955320615,5.122342939381009,5.284296192262308,11.02635363534423
14.163867489263268,4.426258765795685,5.488866752113095,10.011945338603573
14.02612047085995,5.3657115767063,6.3246011152828485,10.007628323542963
13.411278850330001,4.824371040379945,5.006465280446271,10.583959001099167
14.569165371743539,4.811022207978255,5.009874714004244,12.095813314009057
13.20484240399198,5.005350371556423,5.454963455429025,11.775521059817098
13.904146637864496,4.937490664676287,6.079185323509029,10.025581857087484
13.995936832092726,5.013718686824752,5.956780330690549,10.9541827540345
14.836857867107334,4.498519513657368,5.300305151197077,11.611967543605626
13.742475697912248,4.01706704932115,5.214296936717827,10.000038639988418
15.439118605789027,4.57348229521386,5.759848568378116,10.993898732241028
14.006950980025401,4.336888801140579,5.284216334382701,10.582210853752427
14.389262312032855,4.853046349252391,6.379126111226039,10.942622125338824
15.944115873477863,4.745654516759152,5.998031833359756,10.025310267280643
15.342341182724116,4.270931104072533,6.210155861018723,12.225711264556951
16.487487933206214,4.5002161408926025,5.995188393637667,10.01545372500558
14.935254030373992,4.741246549758615,5.022178018727181,11.44205853351
15.161073728350724,4.558373665624428,5.016053164594251,11.4558675395149
15.399012427300192,4.711503952675973,5.005695831577109,12.75662413844148
13.806904730558188,5.4175049675463365,5.597122157670231,10.954719366166714
14.788385619985029,3.8182040429119057,6.27929481389944,10.012579815570543
15.036624228365875,4.95248228066657,5.302558733405204,10.570181440082324
14.10376540163724,4.832755693745065,5.338768927606133,10.603211968772413
14.60756791144402,4.991443897084307,5.639391582618455,10.001746849113443
15.029516680689454,4.52187807094672,5.018713897957108,11.065393869595855
14.836545209309355,4.634373542724078,5.494216782772009,12.148479280757009
13.918061944602004,3.9676896684200305,5.009421997075051,10.007120214482931
15.449161503236242,4.59474513518761,6.35687262987656,10.601657288972058
15.856605100512242,5.078876695834113,5.021309336260238,11.034158890410982
14.277781639386012,4.49990781600529,5.300801538412898,10.00130634349608
13.733812781868089,5.156113351019324,5.515895594011475,11.912985260680127
14.334803154361904,5.300332178950979,5.008123451793498,10.015272129484845
14.872310860984008,4.65026497237845,5.001155314356669,13.03363412702187
13.982097174908679,5.840557996762069,5.029452867978811,11.13513084602842
15.562238884354363,4.705422643512708,6.2818995916538585,10.022494521343214
14.851841410400207,5.211332822613031,5.381675056507756,10.05193000446834
13.896417999905752,5.545883066092614,5.941794159569293,10.550100294299355
15.372528878215018,4.165427810476627,5.264168658783901,11.594931049848872
13.906416455162693,4.161188423304086,5.297060826053652,10.005482710898747
14.126105617682011,5.112400020067989,5.703157015806589,11.05452353385772
13.212889426574291,5.621525263792543,5.243772187835605,10.60832623870274
12.52843856340532,4.76479048813091,6.729751190907203,10.011555231177505
15.32865633839345,4.3225341707252225,6.17128328774075,11.780375480933628
14.580020649510077,5.312665335478823,5.840445122183754,10.83544234869336
14.360555524115494,3.7760611210760144,5.395284629922527,10.476606250117003
15.349073417003694,4.955698017136099,5.007308405131833,11.511274337917843
15.535954135757104,5.021915293962289,5.8957760194648765,10.577594982331538
14.985693129697754,4.462930537614548,5.007259126124669,12.6011916019316
15.50586294040421,4.468171266592854,5.5648007663735966,12.282201312552587
14.496551221251547,3.837043664640029,5.834296769492635,11.032758477252079
13.668874252757313,5.202991750134988,5.835942881508794,11.058775364908561
14.910308394818044,4.695572539555716,6.453678425814529,10.973713377937802
13.851043545897653,4.261359503873438,6.231254337015763,11.069296102107302
13.45129039859406,5.016423049593612,5.0090655811145055,10.601733595501113
14.260657819373339,4.682282098605704,5.903444979711112,11.524822623161002
14.985681689541465,5.439201975243521,5.40486115994739,10.010659404824166
14.25356915877305,4.1095535614014596,5.022973100086832,11.276002793840513
13.116641676411723,4.828820482896427,5.858800554137049,12.739230728911654
14.788280679085732,4.990544807609186,6.063592619490769,10.033225123873647
15.047340619756335,4.8521364122945885,5.708087161926715,10.634313077279286
14.164424159506574,4.900627853809955,5.641848876931674,10.901906440910542
12.619408429740938,4.633652717486477,10.441542786071363,10.00191602885435
15.646165240753207,3.703576002617181,7.101507666017567,10.775535218774232
12.914428122635682,5.487003972643618,6.150332410711198,10.023543778746339
14.945448916200036,4.194512615630682,6.0901848153705815,10.962157710543654
14.999944710397324,4.699649663898012,5.005688903328334,12.099888287981795
14.331207229067576,4.313113891971951,5.816836171687624,10.535903954401672
14.236137064240294,5.401409593839271,5.917966357444587,10.560834774224011
12.949232994508828,5.234873901688144,5.340388757689605,11.478668793595265
14.384765661233322,4.882820364977952,5.013991423250673,12.018507940709833
13.377255611742143,4.526112497386255,5.474324805387859,11.03798018732136
13.961850715822424,4.305534040069789,7.881979525694565,11.404913815338377
15.583499792097355,5.010002468306777,5.012909952944176,11.58559282226467
11.511261449666119,5.636072601024874,5.523171076562334,10.088712799022415
15.841333377879153,4.730804745042069,5.716558768697722,10.013322205560337
13.440620420447821,5.503046181987564,5.243359276230766,12.884602062791489
14.55769156368958,4.547539646214331,5.257741387715842,12.683456091395056
12.515112340689667,5.1360338576110145,8.025190971885749,10.024916557417086
13.309453960282987,4.4819460965729165,5.586788097887533,10.529731463008831
15.233705189137561,4.662581446041446,6.103574908367948,10.565723845627009
15.613007656186698,4.760549372596503,5.573300308313916,10.98414972877129
14.184313296243676,4.008210265148611,6.604364673904775,11.088524298544836
15.774529699718384,4.873477608452653,5.4833280296893445,10.999244928612073
12.700892610765644,4.429285165509095,5.861321458583891,10.004259675576495
15.723142752913684,4.157291486843988,6.021285502912301,11.458129933561079
14.093386291647468,4.73674203223442,6.820872627298386,10.030334662974044
15.267015031383087,3.774108116757387,5.963555206250469,10.002721507973497
12.652457301053571,4.7989976617635515,5.004152485559473,10.02435952453081
15.052743475171171,4.541291792589536,6.638139075269108,11.437913657961337
13.468595248092477,3.833277561311614,5.753875846073798,10.596573483805496
14.942262497184995,4.344336361306359,5.486285150728579,11.045352770349112
14.209910922003672,5.7564316219946,5.007566470370947,10.527310112486566
12.825880074264392,5.653940002222973,5.530113310994225,10.608566328558942
14.466247230904418,5.1726416888311615,5.584468092803725,11.758086902118912
13.036918726880751,5.293007605731486,6.8507028646381025,10.023773081933694
14.82780490684702,3.8005421268198165,5.96883733922224,11.166278304598457
14.094428295531166,4.285944296711202,5.474805355237931,11.3301354509814
13.797559124615276,3.739104288780903,6.813964487617246,10.570774160563454
15.891101465780938,4.910614975811697,5.289391158468932,11.45849438946612
14.56284963185297,4.638019488322252,6.2950317977874475,12.152159914043668
14.3388172039036,4.725763319539295,5.444585644368254,12.007136521968738
15.8013599341937,4.770226275290214,5.713956779780733,10.503967957937675
14.562463532502445,4.108530161323136,5.266518229605187,11.673825148159953
12.763797085873627,5.23890593608904,5.908844519987847,11.791880254112575
15.311189945343225,4.9072739975676045,5.261147861298813,12.118330751202947
15.270360605317158,5.164928574687829,5.3211072146007945,10.571239920570568
15.584207978863166,5.068084007831869,5.968314027539812,10.553427354286253
15.339696889412673,4.847336541749618,5.4631678835579285,11.448900114526317
14.007334533813356,5.040274621621354,6.607658675853039,10.02566337994911
14.781167884526965,5.5055627181462174,5.007890858734016,11.79020967068127
15.47419804483328,4.958164757423606,5.751182619637859,11.045249445957012
14.285471352222478,4.6364955143057776,5.758575521054846,11.894139838686366
16.029061315997733,4.683022994649051,5.285543523123322,10.573295675303724
13.677601617485784,4.7477439699106165,6.720151194315006,11.04292588940898
14.668307821096036,5.4483168423143935,5.0184064798556465,11.927805073436172
13.510723926688264,4.563151135724978,6.8292233314881265,11.04371410821108
14.802514130552856,4.658617430759863,6.062511266928347,11.679903383895185
14.35216209269998,4.8165067053797275,6.786030439104151,10.529660947249258
15.454154284762696,4.782349075286125,5.534306630374079,11.735462544063175
14.466156215395204,4.022478614408911,6.993843983679858,12.564105370556767
14.06891964215906,5.081001764898403,6.077163208266403,11.076574321620718
13.866789539915134,4.921537710082049,6.622133184155073,10.564402344797363
14.309990582067423,4.3043814587664535,6.198143233611352,11.9720985692935
13.400454048730456,5.296106494593909,6.047285995206917,11.459526186649587
14.705891659367413,5.390143739707158,6.003397624547882,10.012553225292121
15.769351138002891,4.7805352365083245,5.751698346801716,10.59431541652072
11.696273190660794,5.212141219111672,6.755731434038162,10.023364307989787
15.789059258119073,4.870313826971445,6.656741232922859,10.02880381244543
14.48993716566533,3.6242190778371546,5.377210391475349,12.558661278116926
14.655257863632237,5.382088467644071,5.242972407264481,11.26039554292338
13.17169551149189,4.962257375822314,6.082483615904503,10.59556502012213
12.496052835593305,5.908624000336111,5.286346213760443,10.52343470699938
12.050136494998988,5.886863419730092,5.805940560708726,12.07378476068929
14.902065432723965,4.853286240651735,6.639979036509784,11.338263680948291
15.750204036371183,4.401101495455642,5.227173789739847,12.336861300520521
14.878558376402921,3.462107465992749,5.672083012054222,11.802253045799526
15.392663747249804,5.025034815520623,5.935794298387951,10.587284037017136
13.61595670369427,5.217597133484137,5.000115937201572,13.046426992130574
14.167166503178311,4.731343208365937,5.562602456512273,13.326399807484297
15.424109969081035,4.999694817798763,6.314129464064387,10.033579845463631
14.155310075623062,4.245564339629299,5.021917984323905,12.578965866050838
14.209628482593407,4.35819551265401,7.248182079832055,11.680095237111237
14.821227251050413,4.660671787805415,5.9141480430830535,12.861554535907809
15.292818418623146,5.465090148206362,5.305879355388406,10.01385132971808
16.141087111786767,3.556755501637278,9.164712386231821,10.562812529305878
15.584114440815902,3.829017738782121,7.3816850980685125,11.72601620875151
15.094758271107994,5.238887401858205,5.006244344936227,11.575544656965771
13.370102198170688,4.389712213688196,6.131930773182558,12.297466246419729
14.204801568610613,5.106012143570943,7.086302229688583,10.472398434090936
13.28807753246858,4.4570954969218946,5.023392482760132,11.766562932258967
16.306941294365632,4.678312124588196,5.267603192169927,12.035258145023917
15.077323627341078,4.847856508063443,6.22702289296694,10.581654489133916
14.828803534187973,4.883164370097421,5.002600256297525,12.380190119514543
14.769209945371767,3.296103883772417,8.758238835702874,11.067138689470127
15.836466682039037,5.299958091689539,5.004574279657592,12.408666252852825
14.28817378347989,3.0630956752915863,8.95667894230058,10.003410530850685
13.748972131181876,3.8121574119700745,5.259409252759825,11.65306260626079
15.143645973870878,5.543971818049765,5.262774409206964,10.013082459645931
15.215260137064478,4.725173597761343,5.8560552971095845,11.0021701485007
14.704531632455186,4.880133821752194,6.574678223760639,10.562011419504934
14.395123509077694,4.849630126428989,5.606131176455941,12.514276429682795
12.206680891987011,4.997245752016229,5.601064255559348,11.077489989360847
14.706629603664924,5.020846918725073,5.857522016075675,12.030591958743406
13.696741586001053,4.949897230588583,5.817256458641494,12.70825680989088
15.011949782388337,4.476224734873364,5.006066514818722,12.712823381485853
13.660430520022965,3.7383840810593547,5.749423459069269,12.655406271891497
15.2169567514118,4.509473445659404,6.316009224819515,12.065269376184396
14.480900168487384,5.8951672738866385,5.577609028010126,10.523012951682897
15.000173713961482,4.6869647669251036,6.00502319220286,11.506717092421333
15.724456230878792,4.954768195829681,5.282886397868683,10.519567588470041
15.258876219109666,4.985914344246047,6.1587306426466855,11.036413564149086
16.111087935308912,5.149813343798794,5.811199970796377,10.009958251342395
15.371881305315576,4.583972944788823,5.922527794301899,12.3851966467493
14.15090238874154,4.932875478796402,6.029273782759657,12.063836292215212
