background_activity,e_i_weight,i_e_weight,i_frequency
13.098400628826887,5.663088455555378,5.0071417546990045,12.516262191262587
11.364499494973028,5.501845873368478,7.3246117536913955,11.532884849406637
14.62953372941332,4.912975732893758,5.829248038393489,12.7960888283776
16.04265947574703,5.105820882845062,5.869405653137854,10.58727899140266
12.175680653246442,6.535520178911772,5.248518862215989,10.018219957359856
12.938941745644982,4.631941674404883,5.995166928725897,12.215725803803043
15.924116256095713,4.748352432868992,5.8379297193940305,11.105202381147642
15.1525886371643,3.386745954994628,6.788473870633846,12.491670952936861
14.932558670548055,4.470411380905462,6.321503536750961,13.434683771708935
15.9097185709191,5.473246519184949,5.328565782076337,10.66436035678764
15.377582473339018,4.361351594347619,7.832545375877359,10.53850454288622
15.585843532640562,4.748493903087464,6.173067655327406,10.549000570032806
13.666732229180365,4.988626770502208,5.003255907010609,13.083401197232726
15.671868898552377,4.746174178028295,5.764334285498843,12.18258697547731
15.644084680357016,4.446270909191787,5.9860262191134606,11.53408689982854
16.021564360033054,4.643106929990079,5.464894857141952,12.112813207664365
13.501131616466512,4.6408481684711544,6.724845852814315,11.865110939582726
12.73724354977425,4.1619317492437835,5.007257885972463,10.99349294928086
15.286485081910735,4.975170886628394,6.219789416349081,10.548234326100117
13.88941608824558,4.882279552730434,7.039971718060127,12.348381116503685
15.52821609962501,4.654567000029827,6.213359606430347,12.060873785187134
14.572793236084658,4.366378035282732,8.847974669718372,10.536439729339016
13.68502668730803,6.001000677499714,5.815046136308812,10.594277131267768
14.722200376989587,4.964880849523373,5.595558601574437,13.135562332068563
14.683985129527422,4.748346396998771,5.680331651355286,12.540320495479136
14.153343507535277,5.15987718654393,5.070631438174009,14.490292602099284
16.204580112220015,4.6017075014436,5.803468950126057,12.602427495135819
14.151097742400719,3.892662917951902,5.693788002963041,13.165116130546444
15.108372400869778,4.591577118825461,5.0287799740974926,12.098434961887905
14.948921640230973,4.884921508407561,5.283698074481059,13.351220485739976
12.877604333807703,4.4116573209517265,5.988305018467208,12.712916995992398
15.600585174212734,4.86793698566995,6.001571975856809,11.948960487276066
14.42435980100355,5.71409909542747,5.700312087601398,10.001353018893859
14.188667441681366,5.630072521377681,5.300466511763073,11.928916436841725
14.260247361245348,3.357006236480033,8.813764534860615,12.44464457689536
15.800569917039898,5.166329423658336,5.863732566704005,10.008189147151471
13.54216949449202,5.560668534643762,6.481486178660015,10.046386718043017
14.15743133806609,5.48260880515857,7.327447495960795,10.027656836028793
13.84783064468315,3.9954607167698146,6.298961834506587,12.909521568951366
14.452558384969533,4.982473468726159,5.732868798444324,12.901249852498438
14.511340545330608,3.133157814870106,7.489827106862817,10.656843557063226
14.263873752707045,5.393232566265227,7.326972758626585,10.027245725926502
12.856151219367888,4.871522812475595,6.325499424835978,11.669407738961553
15.003590145254252,4.720904718797515,6.323871455049764,11.976835529197096
14.503588607611187,5.246737903942604,5.52917282424072,11.772510861524207
12.92319273983436,4.279534440759171,5.8609621951816955,12.336063851736073
14.752991745284012,4.917639257262599,6.899880081298184,11.439910359687778
14.874202997587789,5.287799340204148,6.03467794641099,10.93155942294166
16.174419183187606,4.992313163991481,5.957215085191239,11.59500543492721
13.653666351112133,5.660627277416969,6.290233961276609,11.009326941667977
15.01782544218577,3.4384173892898087,5.003572959319666,16.057737548543873
14.392908922039206,5.703895023277827,5.27208842030168,10.50354610936262
14.41855046437417,5.139530541004712,6.634806371136337,11.753573337690181
16.352556136616634,4.6791303925664325,5.241819076816102,11.792544618035484
15.468155671615332,4.571657670843502,6.270378178367019,11.583495094848578
16.646851284928786,5.0996274009373135,5.284074328112904,11.006325310713843
13.433999512845753,3.4940554646602804,6.166331269215468,11.525495253048714
14.094521018561421,4.888328911271185,6.303493793536518,12.761660444480688
16.0173280095425,4.633677079879867,6.093889565283745,11.52081806362305
11.63043278836048,5.14761097284425,5.6735637424344025,12.770864185156494
14.085754616105053,4.4914838865004745,7.3835754354508385,12.045110949578085
15.854543790526053,5.036902931079486,5.976959126172553,11.47332499297256
13.006796552320774,5.137482939674522,5.265623784793344,12.746969528201346
15.86366272181712,4.445551141717419,5.708679199601255,13.086767062237769
15.306155518038835,5.090769584224018,5.812687782939827,12.036919467080933
16.329614707779598,5.045717442227038,5.261694118711328,12.212261475930735
11.67276602323389,3.553853962930477,9.296975793472829,10.858967338057187
16.626525681460972,4.624433157434671,6.126059718721145,10.5405686935569
16.35805985407941,5.374933159918334,5.002281119420224,10.564915289071486
12.187456740042792,4.331417597481467,5.299059472876804,11.05184684692955
15.232409116346242,5.677118304110624,5.00513310284391,11.001552750548875
14.332162007941221,4.84358929487226,6.408615222139656,11.596962655253295
15.365146626040888,4.663766186576666,8.901881240908875,10.020371893209925
14.891933563683404,3.609516741245055,9.882270841464894,12.563420804107015
15.86606259341492,5.337501992828889,5.009629335506824,11.347923534095486
16.3743100679918,4.912263268093172,5.593292898270627,11.021663614986323
14.022818856387408,3.4349917876356533,10.829032503286118,12.234355529530674
14.376556912567775,5.3760831311261335,5.4398415921920735,12.404306026690316
15.704225880590487,5.114556839162587,5.2839619324701035,12.275353602690743
16.081484408943794,4.330167040852288,6.294804419402246,12.379143037831842
13.7901944828217,4.6370495199507875,9.096285589178336,10.59370994024624
12.600096871901224,6.375528479447734,5.244316894554229,12.915157933660801
16.650072580995637,4.7472442991089325,5.844982767538243,10.000147125561405
15.92273831167945,4.880116350502757,6.7220578845779455,11.089807472947886
16.44495095675143,4.63213166994576,6.663300295870322,11.082873690820149
14.605942328705774,4.9546521024367625,5.747757552621025,11.168960531647036
12.735984812386308,5.333168022406254,6.533348069002587,10.99357439999578
16.05246447848904,3.593961505244136,8.180152757469433,13.385905206296513
15.489175217462785,4.903194280741768,5.681431186401067,11.43416864709646
13.028161426950444,5.107818384699018,6.35313369383989,13.067088042517685
15.9215917599527,4.951291854208369,5.946522895228501,10.586454810153079
14.04364717545145,4.681057113343972,6.2171798087966135,13.791010707481052
16.512132777729626,4.6746576218026155,5.922278680036951,11.161003508718183
15.875694802551847,4.557756377088431,6.362257047065605,13.298953467980303
14.92324240972517,5.531036051710209,5.499646284632264,10.564464213024872
16.193400876076353,5.399137998066131,5.018802767743666,10.671529319188513
15.502044404184304,5.326566226958253,5.513319510957412,10.046544816062005
14.714813947325885,3.2703712662869124,7.730654119714253,14.004382489111837
15.9841022986069,4.808549366157825,5.937641262998375,10.555756713992853
16.277290520814855,5.169202846393079,5.827402968727398,11.557044873155725
13.771988615242162,5.748357132127785,5.830034808866343,11.500564349846204
16.414468596754077,4.581467467661257,6.258098956376911,11.779120373016433
11.501619228834878,3.813905642375162,6.4274336030994155,12.54549796023969
14.88040745414414,5.320114440376682,6.098282705978954,10.0027175223946
15.637515657468338,4.317345313303068,6.479125739203878,11.607387084422106
15.883962112062424,3.385421856334233,5.753519428671021,16.664734196052507
10.378817396929254,5.6172720021777875,8.411845701399768,12.326989351619366
15.730723406919632,5.38223165320144,5.592112898502354,11.081540687477313
15.990921224865943,4.2455426643210465,6.9248728332059395,12.139781893791643
10.003558033804655,4.714293161593737,7.796290612053358,12.312564935308325
17.007286652768897,4.742072990998188,5.8126284684305345,11.122108377784853
15.927846803430402,3.2528240495605507,9.156622990179704,12.8783869468472
10.009966395851741,5.18518825494699,5.599906020528656,10.520953779171831
13.335790246982967,2.6058103696182533,11.766806334696037,12.848819700749633
15.990914844147392,4.529064408047468,5.9643665713143355,13.569926843212247
15.874318628954486,5.181456522393118,6.173158825613992,11.850156085053186
16.697851555461135,4.145481603544458,7.6420950147297795,10.627363919816787
12.958196370360941,6.308745007063928,5.459509169317754,12.273847458420601
16.56816946350943,5.026746085187095,5.294021211903753,12.37192017495121
14.186902314487357,5.341578963183696,6.288833047873833,11.802313029174698
14.820109766948049,5.502075421226033,5.2748524095359075,11.730943784077496
11.662084134385553,4.502072971630143,8.134028516863857,15.582165744410835
11.247306579795508,4.81104423188396,6.336675118781512,15.49522585703599
16.102934490859283,4.904133178843413,5.2817058082011155,12.978595519005502
15.88490680983124,5.009039306380597,5.691437495486387,11.016713744403365
15.704929849279184,5.181964569409278,6.597863836301715,10.01213711375204
15.522477725396604,5.501919281307226,5.541280619430145,10.630163553205808
14.593069812823243,5.301852672376459,5.536217610982163,12.647670979797653
15.672112578832248,5.256582505185349,5.278644022434165,11.00776174524721
15.898020901342347,5.000994167330064,5.997657541378565,12.443143601357633
13.895938350504538,5.266460970356276,7.644983980646918,12.40821689413344
15.829157993281504,4.372923868016785,6.355660554749711,13.62602780432499
15.978842491542997,4.9613117832935405,7.51054786419537,10.466276871270502
12.663263078818584,6.134237743217191,5.683122750815939,12.341554822049988
14.420987192713037,3.582245048981355,16.123664029106322,10.439951937943064
11.827062966532072,5.404755421459174,6.217703976844665,15.355746575224451
16.010201750016076,5.233022813684477,5.25922501875654,12.116464093060053
15.96019950351655,5.304914613514673,5.667497332437477,11.435302059639746
13.1283702469604,5.202740905248028,7.697582907889661,11.947186517240716
16.306759968262,5.2736077190781305,5.481974523420124,11.820082861229734
14.798843873151217,5.276653259555496,6.434333768715845,12.09012849503779
11.056223175623572,6.231741233723561,7.874969839111081,11.241234242375395
16.572319194295012,5.1078710123488165,5.298337732113878,12.842396827888866
12.162943293359875,2.637713979820086,7.034788887600131,10.066038571376705
16.411810335563576,4.777098164431532,5.238029141764838,12.834440768637835
10.198323759779989,4.334652247857517,5.334924681758404,10.01777560398431
15.745770566603,5.691475530560494,5.306875222541904,11.511962142080977
15.18329074731644,5.314255162098348,5.215671142508322,12.774540427484505
15.576316464228666,5.520539953784351,5.532020145266332,12.14728276416557
16.414081413413683,5.240660053884806,5.799978190273249,10.542681902817122
10.665563823839493,3.841460045955902,5.912316199821519,13.509601626638142
15.402183165707266,5.026350239949109,5.306591799881318,14.623397084698134
15.286647808460275,4.167047383434323,11.894209613190508,10.022776892769445
15.295929394487798,5.518009730348815,5.734875477712017,12.236217807066755
16.612955219188354,4.63627299958562,5.657084001982232,13.235270225533469
12.852238199951985,5.922545738004493,5.596428244582848,12.667013251099696
16.4605415909944,4.816990277920398,6.54909412268562,10.766372964636615
15.95410415906135,5.059480072192577,5.870552438051976,10.95376913069185
16.309378636194396,5.179136039873022,5.727071700877225,10.51329907120353
14.591592948838606,4.7635416429158095,6.0548082294611065,16.811699187455467
14.353107044280344,4.426062821965886,6.204645757218024,19.074173583344027
14.564619319257432,5.701684267528856,6.2400099627565115,11.87369414803517
16.909818263718147,3.8981610853633355,7.034877685212724,14.19154315494998
11.93343923521244,6.281475498723605,5.793898896080928,13.384755869352958
15.489614304758794,5.12669202019883,6.357545830775649,12.499374710479676
13.691226641559298,4.926958047177058,11.014454074149493,10.760512435054633
14.96596315727115,5.055026405549168,10.36489358350963,10.029209659014667
10.48077418515891,5.345257054753127,8.66054124685523,14.001451287201217
16.674114375853208,4.902301313905489,5.713033206580813,11.77392173991183
15.374961006587181,4.880423174638149,5.715185171062258,14.74061269674296
15.874658980534363,5.645250333204601,5.3736826031148475,10.001136189909953
15.118428800125558,5.533598492469846,6.195478917443095,11.203146396821428
17.107970728429525,5.257963200684308,5.468470689825005,11.627348229514716
15.957848728825116,5.780418613488195,5.309949328649877,10.018992494167628
12.672624907339934,4.448080371164044,13.050396691769906,12.01227543343475
15.368247943754817,4.926650178278972,7.329832716521846,12.957441797403263
15.264455870148431,5.629030029926584,6.096523433886976,11.374175211802298
16.159000177712944,5.336703481845475,5.5029492305700956,11.82831941376384
15.72548916662883,4.542405229198963,6.653923142431778,13.1827933036104
14.046928179913674,4.5268319672938,6.820758609338486,17.362996167387482
15.61165011647155,4.71798857140724,5.247365343712019,17.521630621830475
12.506372658913707,6.707131856571656,5.422668873034257,12.678701082874497
13.904727569864603,4.198931448867059,15.425134003928791,10.02186096701771
16.483925354454964,3.8580029792658572,10.465532184549799,11.374195167926423
15.978772005112928,5.310119615636625,6.527401566429246,11.350164677088586
15.842429270383967,2.5853601472299226,9.690778116976361,18.366687800743264
15.355209813168662,5.507048020864643,6.767848921433502,10.000461583053019
15.312545879869608,5.766704017104717,5.54864985498941,13.034455824867786
17.31401808533969,5.153546318347069,6.0468946999060895,11.25919115316467
13.657478667418154,6.082293658356605,5.571154870230602,12.757172440290695
15.576323044226314,4.810477083997119,6.884102084871403,13.4144157488645
14.876742723193532,5.224839929688508,6.952487714489909,12.065070030847105
11.898081781712898,2.600499761102851,15.279010969883462,13.283718915902863
16.527985770609973,5.232530561142465,5.49108309635443,11.947106676932636
11.676894155624785,2.22249760064835,8.555991815710117,14.549613486647225
14.344602483290672,4.095298329621846,9.907695117484995,14.66284960938775
12.741715092876651,4.128366921300843,11.121715904245411,14.818633729497435
16.20320960321449,5.134084374171081,5.29134749885932,14.086245565598778
16.38087864900876,5.190120900159082,6.133946002212321,11.096969489836724
15.834974528514369,5.211846695690557,6.522207171848599,12.715682544961403
15.853274754035402,5.840615065534296,5.3011075817055575,10.020961095742646
16.190565726517484,5.067728847185204,5.94055347481082,11.725308975415613
11.637882882311759,6.847613471799166,5.930489169554624,13.362688805771176
15.432777266727195,5.68409564358017,5.971250405482233,11.038921754977952
16.115598255312342,5.2737319320541785,7.074762769093945,10.623932892684262
15.668039907005944,4.257436287483898,5.037033442158621,20.249029387446203
10.692260477831642,5.098661335696492,11.48998215548055,14.654017799514994
14.536427754680465,5.990366480712761,5.48322060562713,13.469849149622924
15.159576176202304,3.818753617302187,13.369931538510215,11.672360702289806
17.265197888070627,4.924152564149652,5.7627052632586695,11.334874078235755
11.480160464590258,6.616317406384856,7.0866026797216914,13.100197481733028
14.476014222411449,6.358862158512785,5.443345114051798,10.02594040461249
14.58464916832914,5.5571242908944,7.529942645904939,10.517497754068234
16.148433052568212,5.187279997733032,5.439557590423437,14.135819563212635
14.902779554624003,5.4159723352128974,6.340460163189613,11.99936458233108
16.766001388511658,3.2433698570451885,8.893600837338441,17.021511461990137
16.533113939631665,5.173172914094891,6.010004793608115,11.056455438951627
14.682916978127999,4.895815341313622,8.81771735705836,13.00878239304043
13.23269866600285,6.1006423106929,5.317606817238275,17.176114277854907
15.19082793864359,5.261704679139573,6.352854181161558,12.211526614618741
15.335522502117788,5.947637521170463,6.978281047694588,10.513665587215284
13.923694711567125,5.555314525568147,7.3223266795388815,12.510568631683029
16.626511460682526,5.26677824075843,6.917444376659339,10.562902849342992
14.229433654013523,5.076029823000717,6.363384637420199,17.36222113795945
15.411600028064637,5.624009387298437,6.384797889925813,12.536617802597231
15.817044283449672,5.256677188516712,7.302578022262034,13.100468502115946
14.79701056782843,5.067113957580496,8.637600028972788,12.033402751977894
13.292294319176175,3.092273805131124,5.8447243564228275,25.676986159271173
11.693847698987156,4.208923604677487,5.293716401725561,25.177438100484924
15.414524724653809,5.475442864124348,5.28264790603117,11.969982298069759
15.672244240072368,4.508231874174896,12.289659585032625,10.537071561331722
15.857564818426422,1.3289554845433522,10.309271614692275,22.43901366470891
17.011700152084014,4.74741742667964,5.9407707746674765,12.872301157415627
14.612956788344633,2.572822179627324,6.224987242918804,27.389341826025937
16.872719839267884,5.26142844998629,6.5910000850324195,11.34634484812287
16.82239877835693,5.187678051473248,6.367058585373058,11.927902662010801
13.164636498031966,4.3864598371166466,5.011386877247566,26.148327004992016
12.568364472287675,3.2600904093258674,8.64388292555763,20.4838716304119
17.140703355496285,3.562840760499289,6.382278516149289,18.694119651474082
15.428230930376277,4.69489363804809,5.278317900589913,20.360265036007995
14.503645532609957,4.245991157011394,14.385924803122023,11.478097300548392
15.632945628935936,5.491777960277199,6.650275906095243,11.564069421032732
13.762105586009351,4.0151425765265625,8.815650909861391,19.966403703041053
12.271803771802968,4.139923053931993,7.6156010581950895,21.340771594282522
16.284718938650627,5.402385915626518,5.754725738774686,12.3310031733715
14.797527995582861,5.671553095972685,6.362389631656106,13.812282614692268
16.414599692040195,5.130875362969322,8.883248564044475,10.010200443549323
12.383172385602139,1.6606244251503735,9.156178703245963,21.145926450259655
17.372531182058605,5.116043948422352,5.856381020794759,12.131087861474363
14.664392671245627,6.343325999502386,6.323367160707076,10.036921981198676
13.639654015502419,4.9600399665423005,5.029046715514297,22.362678716040428
14.605317897967208,3.8223148680279255,5.857914478018583,25.515878030266055
15.019965536467412,4.8484571342240566,11.50878681166009,10.614679324782761
15.168811106531157,4.819503777692443,10.775255623162382,11.061394437122878
16.984884083609384,4.042836968150992,10.217549351422216,12.92867316191016
15.340438195245879,5.768285988117333,5.526437842910991,13.373851193610792
15.36727937954229,4.250749425780688,8.059765135193567,16.070695806419902
16.829648488407486,5.022703710448927,7.693625317496109,11.387306472739239
16.019510604003113,5.345400665397582,6.005235098961683,11.507321902270702
14.966273553714412,4.64832558629903,5.2986447302379975,21.315268089595723
17.043061045660124,5.010267711970546,5.445942798739003,12.839534779831421
13.181921794904012,6.174783645563828,5.926249786620513,13.660855396481441
12.17479248883237,5.338008785961023,5.821344192694568,22.084497631186956
16.48831542205103,4.97111140940563,8.241766238913852,10.65203243415209
15.511963708969244,4.733459058902868,7.183698382851936,16.044510572917282
14.12703814927793,6.0019773381729,6.087541822927492,11.316257497392266
15.367229740708693,4.895594618871952,12.711399225696345,10.000263243264335
14.152550583146548,5.052390311373441,5.018472162228423,24.27821427999558
16.508315866730015,5.752366370593181,5.02462901995479,12.146507282167677
16.136285959924045,5.457357848903278,5.295776288335111,13.68055911187187
14.816264561448898,3.9780702145510025,5.283969421520861,25.393030091407333
13.343550276331019,4.698256335231394,5.003717257900415,27.54898451722247
14.852901322041006,3.334441498424005,5.768662463035086,26.46549539771257
16.07071456312687,6.145882079217884,5.288351012937616,11.873031841515868
14.370384828795252,4.1974433011348475,19.97505009382776,11.011554885390133
16.397647916834764,5.523181398437139,5.240677519962858,13.386798278858665
11.247873517818137,4.304248613000304,18.181496832253973,13.566100410322775
14.994004642841192,6.121249637886163,6.075798657492994,10.510772836682248
14.270575111929135,4.92889521696148,14.728506593962978,10.008865383522412
12.112327786458007,5.253010801888842,5.04043753194836,26.693833747059593
15.742001811069876,5.760413559667299,6.285790612483127,10.76323371509434
15.365848375352913,4.244376706468226,6.251618083096297,21.413341424366045
17.694020378546572,5.554145689506007,5.9503099563832755,10.034986746315727
16.15491508652371,5.264836083319336,6.192280813620282,14.574340437106114
16.674950630300515,4.353166914513611,9.099620934338233,13.350837122376968
11.515565146888212,3.9206417833672735,7.94078161260935,25.139325224615458
14.44622544683322,4.399956846955399,17.850322131705965,11.68776347676867
16.72352441663382,5.523279871528517,5.568641091171352,12.67881765755772
15.521148070063967,5.006317907429463,12.627122840820729,10.472406554049535
13.855558143033827,4.253159333783978,5.302236785709991,31.841289668071244
16.777948142168004,3.7597870660031427,5.011229269729215,29.697328972294283
15.867461241401582,6.185787615163526,5.575949220541461,10.521663788037804
14.121118009953554,6.472737707697572,6.71628661389211,11.450153461311405
13.850440405402939,4.718804847493693,17.033471894335804,11.020171514600289
14.747495228122048,4.760659567496561,14.427363509135478,10.978882466297836
14.676741789800243,5.044404880434896,5.033696236212192,22.75864320879638
17.39671999797342,5.5482602093128754,5.011857883691179,12.990681933250864
13.656005563508602,6.717933864744071,6.408278004790105,10.039331846951054
16.378680130475107,3.3989603876002517,15.006046925939692,13.080495009947757
13.754507889684133,3.9567790245992445,6.496761103391908,28.68056711808906
11.415298331520527,5.656381440992176,6.1504893976910475,24.516668486196053
13.766457437738742,4.880665226927962,13.431535996945438,12.385552925171334
14.166489728874804,6.174638704232308,7.5692337498311995,10.019487026313818
12.760699856653646,3.5733855834491024,5.683928263788428,32.23723821508655
15.689363338828933,5.088775043226375,6.006244977930587,17.864831141217714
16.549304190066245,5.524649446535711,5.159602281473233,11.542173645188448
16.110030666878846,3.655473380637466,19.864246055897617,11.056363377986584
14.174598542572241,5.242783815256957,6.389251372729256,18.866446991016357
16.717593777316406,5.6367039618645,5.273217043878396,12.832701567112249
16.41469185956058,4.568928286167796,13.722074299071213,10.000333682869341
14.031418881356547,3.9247812994561997,7.7379318752906645,29.044967735087496
14.404764825295393,4.6595037289677546,16.13456732305685,10.56486620672028
17.4552031096395,4.167980195343909,5.027213873484654,23.59979869138319
16.818221836597015,5.588714302202822,5.971818575703104,12.153755853611516
16.324260833890907,4.756363942095696,5.291110843870614,20.623287993928507
14.763295166838878,4.731226358415656,14.997076951575353,11.325180702140695
15.286169198637815,5.018747182682682,11.145343077801819,11.441904099745912
17.305136001733544,3.858761567687189,6.154426046089597,23.566779109589984
11.359363443638127,3.263657475030408,6.6803686749165285,30.523356027548886
19.196454126520194,2.295110376149968,5.292169941474872,35.480178902227195
14.25466145400061,4.868656018799814,5.0191367530925906,30.265199544868548
14.233048269703561,5.682672295384565,10.742357291944534,12.443598645448878
18.371824343012374,4.588077751109526,5.70756834092385,15.475876644720357
15.650538474438436,4.920429819406337,5.433248029534779,21.64259134924395
