background_activity,e_i_weight,i_e_weight,i_frequency
15.076292824852379,4.532274781155194,5.252586896067387,26.797873525324366
13.53715999346888,6.965162372659033,6.390017301653678,10.537520758477894
16.682314916358806,5.1257521104898505,5.680016183470249,17.453194731981192
16.826838629091178,5.448213072621959,6.469234779081116,12.613660062434073
16.304838155930973,5.1223525078529955,9.501648958398945,11.31739119955935
16.54891828159687,5.766479686748816,6.852136164695451,10.765009256682804
14.06126013297758,4.461147024131336,13.492521831377378,14.901910441430518
15.539031995057313,5.50620474899517,6.216611441128933,13.055084703917741
15.369244481342944,5.318013089792761,14.45270959861251,10.00794743222305
14.849729923006718,5.091604430410022,5.003591380503368,26.6440632879323
16.698956177635644,5.522194015316797,6.03183355192572,11.25333866494767
16.604301572059875,5.755852271511036,6.41567838998624,10.532026666591582
13.701799036278226,5.678245383509781,11.870360483874205,11.90051420321896
11.493980392294601,2.794460219999687,17.01392572719469,20.383601619387164
15.017217409625854,5.901556966056804,9.00581361221144,11.671888692465195
16.606757704085503,5.871404454267557,6.133766718172295,11.060500332279
14.285239075006759,5.257698895237461,14.95439820506271,11.895112233941012
11.544575533310486,5.577924251478124,5.902414629935546,27.447910955943506
15.447533985411043,4.534573773404108,14.635878008265225,12.276174340224129
16.11387573967029,4.126354891438499,16.453851956250983,12.083490553309645
14.320094654861467,4.661577823555378,12.58465395189943,13.715657982166787
17.116594444403045,4.22256163598053,5.6803437260695455,19.859643734899663
15.654987022162883,4.459519556707024,5.871667620927935,23.87780516194142
14.807630652377451,5.011313276431162,6.5167716247352345,24.092864896411495
15.434565237020802,3.709700378559317,6.506679118977156,30.871552829855794
10.958106744059974,5.204958321115801,18.222880603878483,11.913499901823958
15.175938627645872,3.9373541914408214,5.321269981265599,39.49656262812093
12.587692867093391,6.243377549297987,13.511178816063918,10.000462563607636
16.770232008526115,5.816431492016022,6.409929802948103,10.897787523330138
14.366107235370315,4.9056662094842265,6.231763231169822,27.866309701888433
16.82947257981863,4.237866876824724,7.209913627694706,18.151915044337002
16.633879173693217,3.62571212025068,7.312041608467879,28.324839842175535
13.432302067033651,5.503562891194521,10.71594400920026,14.34902331455057
16.29797858672842,1.4193354193326422,18.683551270398212,22.792788352569033
14.568858062956767,5.372526881398562,5.578731389159658,21.099771348485902
16.00504432948277,4.730796106138995,8.60834183263278,14.703203101207038
15.081939672288968,3.78230618178258,6.067367366712509,38.195372471266495
10.889795290540816,7.164390418799472,8.031153370226711,15.015578662928505
14.209908664717618,4.475063408024763,5.265318967571691,38.962564764104826
15.547662288050903,4.279669680661669,14.692303856594311,13.4792909135822
14.83092014245609,4.784414986558866,5.016761329416165,29.46319871822982
15.347353685294566,5.4767535236171145,11.11808734929252,10.606075155343195
15.304237294843258,4.383260953142415,5.020126274330827,30.046290344438184
14.172332217843108,5.4599940477654005,15.629719374875123,11.052094359397087
14.74349312761617,5.2703234946016035,9.480959549698783,13.702100037175889
16.280280713965603,4.410377992432136,13.47386827415829,12.24879055844654
13.44368882942616,5.8000875017442635,5.151213436124427,24.0324939463574
14.52804099912354,5.437620130866101,6.900209206859349,18.348257973138434
16.342243743656894,4.571919556512084,5.328581428135425,26.109922855703047
15.792163070450595,5.241022824793541,5.959128131684034,19.202968417351304
17.189086602059064,4.812271734201221,5.466143604609244,20.80557283855478
17.26992189387463,4.862211722277958,5.935424280410066,19.37897080313008
13.768314287188606,4.841469704515025,5.974874355989351,33.779571390048524
15.219369897281542,4.693242356275009,14.990099268420703,12.649666410533483
15.847533874311717,4.2949656568692935,17.708156300558482,11.079232616690014
17.03127803423554,5.167907070652657,6.629311877996909,14.694558707358668
14.139123082696011,4.894973342061063,18.723806091085883,10.561200351270529
17.518021505421757,2.7558863607249395,17.089145070411256,22.753474903138574
16.471832620915503,4.914722773387674,6.722101495328523,16.778531642942898
17.400149139175493,3.3727276179395766,6.025726245287971,31.124273143583572
15.9320329628717,5.883373790438109,7.008010873947281,10.013213235165823
15.878806764820775,5.047485676866998,5.005995937568103,22.14626832386883
13.18267145382473,6.030294479077614,6.894197334997692,19.155358919004485
17.073059801970512,3.400085924402217,5.755491188396983,37.25117802550941
15.57992562466997,4.783342424139145,5.004126341380762,35.38116980397058
13.075840425761747,6.723733263160209,7.0832027834465965,13.439443114974694
17.398105269355334,5.0953014493382724,5.000230704058542,20.129771137768152
16.16452406774393,3.802217927617834,5.741645894321834,39.91906409722901
14.037924254213022,4.90859631198295,5.587985261964867,37.06700602965597
15.249469128422552,3.2565934305197954,6.782296822076402,39.837342170036045
13.99874888232488,5.291923024407724,10.89258867789166,17.360236787260533
15.30766188494269,4.405827784035735,5.899420810523483,34.49168033765704
16.46753895408568,3.636732920527269,6.72698955781051,37.47642083141441
11.80334156644717,6.107160879437339,19.41259084705215,10.04190319359867
15.251708573627567,4.952679520861509,15.974128281833297,10.921915587559958
14.478426396828585,5.166389580372547,6.891045091367312,27.99370372303426
16.64012355435747,4.712506556659178,5.0198057669177105,26.704693371617502
16.630056013095484,4.613348035297378,12.15974941650136,12.028252551889247
15.795155930111248,4.795548398242021,18.254365719790687,10.563767846027027
17.164092833582604,4.801426883093619,9.831353256703249,12.045777512414194
18.025026342551385,5.149274376495653,7.372758431946696,11.811758840552978
24.231629851219942,1.5673653920341546,12.283846335800689,35.04002139722106
17.203616882311792,5.787402361910247,7.042513769875107,10.568133933999714
17.539611259174084,5.383709448310625,6.609427586086628,12.672373040003764
17.426130269875905,3.6897470125177874,7.530565537215189,31.708416638488004
15.996083944814153,6.528866661832387,5.734092569624917,11.294401247095118
14.490695019512764,5.2080804308087005,10.276693077187138,17.08328139460667
16.284386705417457,4.251697734734383,7.012299420348063,29.454459841480464
16.950081800654146,5.296014936377133,8.277848450250746,10.018825796604768
16.1677514190942,4.550780202886775,6.0311683317838005,36.70589603999429
15.78251612685831,4.5265521586708015,5.391662841717464,34.050515996894084
16.52746299703843,4.536309941244086,5.885227320374073,27.8501157529536
15.702580746489211,4.8555189886953425,5.918529937298873,30.23081497378838
14.798539381049885,5.1050061765987556,6.044513386219676,27.33353279185274
14.720475264464332,5.316985882943916,16.064479600004834,10.009214645976432
10.017974590172823,6.8769000657607275,11.818058861962966,15.607065159695743
16.024320969497523,5.528354660207079,5.008569894537189,23.160701995248488
16.81798674240316,4.374945508521737,5.608580870259535,30.38741606639809
16.209665855296507,4.915913238986957,6.070894848796158,28.91383868872252
15.46303798267917,5.0020658840071235,14.299772887018335,12.540452808805009
14.880824266649714,5.263550053863251,5.6921343911644255,32.402703136718
15.829927638855363,4.528322882209572,18.098959568125842,13.698557261971308
15.566614973503647,4.552822923520985,6.199809039197136,28.057833415479372
23.573721282301527,2.2775991351772986,12.20036263065105,32.10663970983018
16.224467431620198,4.706866164569851,5.25980599767191,39.977651813656045
17.57874223032826,4.807217072557562,8.857685914675962,13.503471818635498
13.361503712376843,5.681077040211611,17.241487118601732,10.997066296295577
16.433503749621494,5.261657980635301,5.48819757210484,25.454519328489713
13.490468694423162,4.576104068554884,14.033822995645371,23.088321819486616
16.201701560206406,5.176465969628135,5.2019066119990995,23.178844724129743
16.287016259721366,4.584964245372534,6.982684358845471,22.992070636948846
18.316324860244446,5.505518536779597,6.469311590657851,11.234761604324676
15.42156848720568,4.467254080326464,17.48791200802102,13.078023601073996
15.466842443967717,6.306060858187797,6.191157691336311,11.409654161512021
17.67269218083672,5.122535477004203,5.626022888914514,20.09654053152358
15.611841350257778,4.7801465468179885,17.80754342155762,14.158388596472598
12.126997321006188,6.622752841257419,12.858190027618722,10.000391927931194
12.84546008154257,6.037402740613681,6.58463811550827,23.5512846499115
15.98145088763705,4.837715078585446,6.586074282730144,26.44693405573652
15.71092366384737,6.380365226466308,6.718477864563141,11.5939529441196
15.818911416897468,5.65044982716463,13.224791470623622,10.552153028903158
18.160371539871324,4.685739380731198,5.238464220991225,22.916314061587318
13.290105459472509,5.556784644344045,12.94062169252281,17.946838765714666
16.301017846190547,5.901191063924939,8.832333833820126,11.993884878586583
13.955532765279397,5.115273854455748,6.65545958638476,38.010927404656684
13.51541935968061,5.69862656619615,6.386576499169406,31.323642245794993
15.196675277683095,5.864037177727995,5.001584250240735,25.165057027960568
15.030124821952361,4.610704145822603,7.246347646280718,36.25570670135969
17.3208891280863,4.127012431790751,5.2758983388160665,35.816832991220174
18.201615034373106,3.90706215986836,6.215225519415963,37.94107117670009
17.294562820508176,4.205982899907902,6.181180783859803,33.3827692838771
16.586623545284482,5.196728076254457,11.29533991612092,11.96689064280815
16.276263534825063,5.087260127742614,19.43727657068893,10.024327912444722
14.374097668842868,5.087792104640817,16.3823034193704,14.197958503536235
15.009956445278464,4.748104921175565,8.162417789909323,32.51318883212162
15.302794524439488,4.733533368842925,8.583846885215102,20.756058699549442
17.80631902799798,4.988052462722312,5.75718706310031,17.721196460840652
16.52612024067249,5.027422964497075,5.513948552328676,35.48081202793901
16.038426201092914,4.835394580045157,6.062356022181522,32.64654926755037
14.696344515484949,5.4976257200981165,5.982621763319142,28.77582203263155
16.0453536435324,6.05135934949312,6.366631792052338,15.919791634782188
17.726359763930642,5.656273366089887,5.659696896028748,16.37665522008784
13.750224839233393,5.828449494878156,5.293785985118374,31.313198723183664
11.300824399250137,6.286171730134932,17.320894950673967,14.309202321325374
10.03446577726525,7.001122220057022,7.852793715015752,24.773142937624662
16.299251488863945,4.8611208482381505,6.973963654411718,29.097207106058697
15.994535195158583,4.823454882085391,6.736889877219744,38.16646745467325
17.237062572021923,4.798981811874671,5.70499389476825,26.121854395736154
16.181737570019276,4.124128885135753,12.432936482669035,21.67193333086678
16.74665540447289,5.990098457244569,6.662001427352376,14.075731002755852
13.894306236272136,4.14254992586781,19.874714335730737,20.86857898417287
15.656255394260308,5.429290519753207,5.223488960154831,26.647161023518926
15.091830357886433,6.276209426691071,9.394318496050449,10.95402978965194
15.21754305261543,5.555638035140106,5.6618685672623075,28.287713014156402
14.848486020326801,4.9892819668930475,10.943883392449852,21.068998867630846
14.915781306463455,5.591006199772321,17.929423708636406,10.963104516712102
13.928215106244782,6.585592716342349,13.210274647262397,10.19621564940983
15.59941615680445,4.958626659090334,6.629728088163317,28.773533942919588
14.96414453238271,5.539569486998744,19.66909583087266,11.01024264757428
12.791553996821118,7.8207162527777045,5.39694544051026,15.63714725475788
13.512319835953,7.746649044884455,6.832603416222944,10.748158024091566
21.671252449630213,2.6527261360184347,12.560893596809233,36.57631252607945
15.311915016728815,5.482005714104915,5.014982862006279,35.85129904152382
17.343403358134765,5.774332686585374,6.018130735758687,13.59373561581486
16.343167620856192,5.999165258747716,6.882235412513264,14.451563847132965
18.61613098094809,3.3113130251395866,17.638929149007705,19.150127480321284
23.96315691856213,2.702183357965986,12.289311833160387,31.854363452970198
16.56405941982716,4.963852793013966,9.938724675286469,20.8123063046287
18.501591951971427,4.559715528448084,5.034695433404676,28.354485347909012
17.513694053627308,4.77068164450634,19.227550798682152,11.00909099813343
11.464387975069917,4.264090141589142,18.616710903264956,20.12482887823702
18.71497540678652,5.154844948379751,15.17477100314244,11.795342741456421
15.969358603225,5.363425160553786,5.627622590674399,37.986142389549634
13.608457150594303,5.983323307212008,5.670697245723918,37.37264940762015
17.778470814787095,6.056935552152701,5.88021228268866,13.000638871500026
12.058475334717768,4.773682902514812,6.090522924525201,39.22844324641228
15.853717553176521,4.9996507445880125,5.9133883567540195,37.75265361293979
16.707594413854633,5.607066946243708,5.736955888362101,21.98784802806048
18.951594875848752,4.3994969747749035,6.711428266712608,34.92994072455992
15.497534738171893,5.6245194600857635,13.890865082402106,12.517258585395206
15.33178364928677,5.519231585182993,19.407401061431425,12.01866024622481
17.026831447044685,6.452454223000218,6.679921844891047,10.002773206397903
14.834956627121773,7.1679692767757555,5.030029022229023,17.24799985532483
16.719378963087024,3.656559720071905,15.91896444310959,28.27761337960928
12.290577789923754,6.705507088317652,15.010535422923667,13.773765431517916
15.239708044345123,7.467275543694327,5.001903354224167,11.94219022503712
15.21735748994447,5.087127523041851,11.053976897232658,26.07835070228404
15.501348367041986,4.582753819260913,19.186520446226808,20.11885589235761
16.158388556113934,5.605621946123781,13.055166950025267,12.280621028270769
14.39092640465383,8.245257059160778,5.538865777118485,10.000833515622464
10.48316399715272,8.554083945675472,8.654540784151418,10.382319808883505
12.81549036563834,7.5573742022385675,8.375406295216825,12.534408178388368
15.011258147716024,5.279428616623906,11.788722645030187,24.965234801155088
16.225518259577424,5.443055283623631,8.729853008710107,14.56034231826139
16.170670579337166,5.577823699402384,6.442153056281057,23.887000530103254
16.925679761244776,5.113843185641082,7.841198507838718,36.712866851697896
18.69092725752393,4.754262239057411,18.97711668313306,10.568220490635186
16.46622066216654,6.506472325873842,6.404352733972272,15.388043198609903
19.678193808169446,4.699663740113138,7.377778714223512,19.97762027134989
12.272730694705151,7.173602735804966,10.08280527328819,14.61268425283039
21.180386255446066,2.943646751887683,17.22762950015769,26.29757444069447
13.678612778335856,7.326640325917783,5.418195574237198,19.18136399531393
15.238882858990287,4.173298934855895,19.96492703482574,23.30645916571702
26.11942829295064,2.360839425748658,17.41962536706378,26.921235503955447
17.167841661902052,4.976090437471202,7.094055724798007,35.86142408236895
20.003273902465434,4.32385280511633,14.05626520269802,13.008656367491673
17.565790169281502,5.95511562505508,6.6014752081582735,15.274462806988717
12.047841862963127,4.122477270673044,13.835951107821673,25.65825974381029
15.802118520156457,5.523310419686829,7.434904682155056,33.46416026350065
12.5498863704224,8.396203114651046,5.8887949214291275,11.034273856653426
16.14924278762947,5.881351123500749,11.406829387474163,11.240238776640357
16.670427207229267,5.420730563961268,16.403158570223674,12.642870021133277
16.53217186494467,4.780969715129708,11.662835414574467,30.797892754168636
13.600924026019783,8.71635897202195,5.005981594349223,13.138497901149476
15.251562821600746,5.437180975188395,15.272651779296982,15.840207516763911
15.162998366280346,5.478829353854868,11.137721763593799,27.523354505803958
14.075366438643638,5.851406350211013,15.100038564346715,21.85339224304441
15.558433028101211,6.909963972678842,7.287984326345175,13.368917334709488
10.392365946069175,8.253637875430924,12.411271314586516,10.57126984202122
15.704582660396326,6.020924596556828,9.951616733730939,17.231843252929558
17.93168443187139,4.847995833539952,6.514669442856782,31.919292730609087
14.348064626322046,5.837909735663105,17.735855251920142,15.976272990708555
13.630959786054667,5.414115635523849,19.661661378732575,21.04548677958885
16.11130622027541,5.735006038524389,17.273527313057365,11.753005339784803
11.942104150742246,8.76401560658537,7.2524701900406185,11.383561199480603
13.517193692205705,6.936085433362407,18.58924946037827,10.072239793525515
25.145224266014775,2.7613065327933017,13.011194078195569,31.444575365652774
13.131990543534343,5.094420806422233,7.945528846787648,35.791931814612056
18.920626378480087,5.277553240052121,5.57856196922244,27.768807506345944
16.248655658874917,6.156862794759406,7.834619166848369,17.681349333429836
17.129569176680704,6.176388865368017,8.070787317708664,13.580749227190136
18.056172417990293,5.38716006571524,10.450950920741436,16.508290919205752
15.967976655365018,5.809920776205969,14.16501441374199,18.684828859609787
13.147359838502323,5.773587052386132,19.202663730688478,20.709843061449334
12.871922164347115,4.722063167003743,7.4733208123390975,37.24687947877251
14.086270012104674,6.077616779714279,7.866551050949533,32.62077228296578
21.11696916280552,3.1618141584767065,17.0818240498307,30.811867422390556
28.51195093780003,2.667141908282099,16.851923646533436,26.840926481905605
20.53679029607511,3.3243405010257847,11.658679575406804,38.45373867096084
15.863881232226243,5.725777534050787,17.250565313018484,12.909104078499533
11.768031719182716,6.8151559273881075,5.9297766518972415,35.76992490981637
16.65868696449504,7.382985495040186,5.797819067148549,12.275986577802733
14.660367260646622,3.187464038347812,10.474517253398432,36.94352866594963
17.626524360409576,6.249371338935497,7.976098809245183,13.892667228915645
17.207231856333678,6.6634432876667535,7.6981080680846725,12.669584204946478
14.047875554222262,8.446121160051803,5.438187217187388,12.214140899480013
15.359040146798636,7.343770697715577,5.9865629995548595,15.573826662909426
12.786555393747141,7.507300862272487,19.996522293117795,12.94205285266817
15.6624148517611,6.509096129200908,19.16757453972184,10.008855309689745
14.059554187747565,5.533501121785159,19.245471978458955,21.607520085279372
19.48340276371835,5.184874809338311,7.495408489714558,24.239798088635077
19.658636436111266,5.5350695749115975,7.269033096772019,26.93310001442326
13.751127441447144,6.545977257155722,16.12578395479361,14.816017625389101
15.262931788471727,5.422793388836489,19.341303352716942,21.409497640213452
21.23787406373747,4.818357432018148,7.560953842901323,24.39483782780308
13.173747599498151,7.829018457533881,12.432325137976607,13.104656289204183
19.190646994724,4.961241862435115,6.761723986457301,31.240600594131383
12.463296705235297,5.186576831677564,18.9474854424751,22.74373978646451
22.44917147675868,4.649553566030553,15.698464369642167,15.467391650882552
18.31225623570196,6.68572346890093,7.309345808651036,10.526798328826645
16.142522117355956,6.44837197749048,8.823069138441136,31.510279112874546
13.06222016841877,6.0137704285266,15.654991201455195,25.985105331972314
22.48425766682862,4.666393223098247,10.324693648662853,29.12239897093578
22.45847269252704,4.567248696932896,13.755225788286989,27.65768035075848
15.691811032662033,7.43317452220536,7.084571813444338,28.80442524862273
17.178412914199875,6.7787311386252656,18.68602243346514,10.625704394246696
15.796138097846775,8.160401699904615,5.623680850515724,11.432931018942906
10.674749288404275,5.38521768245535,7.595789614427446,33.878154137685165
14.32128898480955,8.436096085926126,5.4681058547003545,25.60082720724275
16.05240243202764,7.778988434982201,5.9339779133841635,16.59294815167018
28.855532133210243,3.0742630813944456,10.576581992449679,37.42588864237045
10.869474801540258,4.802202785750744,17.980188246105104,22.345637096474665
16.35811249199619,7.863943427787139,6.579709412692967,10.005030486460214
13.88226873526925,8.96616906682439,6.170422486097886,13.03157944522056
11.875018786339213,8.707638258422167,9.532204725641995,16.911318878414292
20.7549298890613,5.600428993194626,8.939086689759002,33.65569100434808
12.446997132986782,8.447875552586387,9.344949535446554,24.234853655353017
10.978923963749404,2.0650974254591055,16.620219147269598,30.183810587093994
13.663435596048132,6.473896869637581,6.885925854699075,36.77136489376421
14.88911112730042,4.058573908788369,12.031064401951365,34.554685219913964
15.870977336990352,8.032262170037137,6.986281401448872,10.006508146068633
19.93410646858264,6.075899994300355,5.487890948348344,34.60280962141777
15.39849002485078,6.579749993332344,19.013996698177447,21.236956705200242
15.029524111652401,8.848107613104474,5.3179156623950306,10.559195647667494
14.066919641156893,8.633597562484812,5.943557276881725,24.526329168622233
11.735194110195108,9.289863416930208,11.83483182971614,11.312897806865319
18.876870394105822,5.982365419773133,10.748224989985504,11.74010252430344
12.89003845647229,8.202342239541315,13.022617064032927,14.471072041437402
26.206665395935513,4.487972687608223,16.14781177688123,32.817751640493825
26.63650653568768,4.844830295673982,7.0397093211453,39.34137343267553
13.76539423638042,9.373476047604006,6.273534197965118,13.23310331497248
13.683745346065347,9.898343656997673,8.470924926789502,25.408597565485387
12.82341308856995,3.4386434009092337,15.176148092161544,31.007914202852398
19.854672391993827,4.998511036138851,11.427314069467455,37.68634786626214
22.588521953716793,4.689160976248357,10.243480799993735,29.045841367921803
20.658849576431138,5.981783669616261,6.562564336794893,25.25668213876093
10.385949464440396,7.266508262306564,7.729042852523214,33.13286316652167
15.734800741729723,9.67890942789867,5.779884307981247,10.516257546644068
18.67155774053206,6.397060813901239,8.430642662266656,15.720959205983512
13.451364561251115,8.945024557971779,10.661655498167079,18.733153996387006
11.720247203819843,4.313339422731097,19.88238068588431,25.558394850442813
11.694339310523578,4.534265645638207,14.71491994097175,28.207753844596265
16.120955973384802,8.359184567057161,8.029564478186458,32.5420781399612
24.127217107604004,4.48374264479162,7.172577098987553,30.650441009199795
10.460619049748853,2.1431955413133474,16.72627706486697,29.600583777803863
18.00558243402811,3.6878564660330664,18.210329848437013,30.23341729881023
23.760007536806356,5.816448378359649,5.268047268730026,36.342322856904445
16.6543560996082,7.176353422588474,18.43021626997014,17.30841878699244
15.601169410583495,9.842361460109723,5.253598151623915,10.5455870544658
19.30972148417542,6.678517868371905,14.313207201368765,26.115832853410875
25.47990676164307,4.975139209409589,8.21353885071573,35.004648996566644
23.554551008590867,5.448599975158613,10.0677667848406,23.15892007771576
27.71286964979525,4.006132713747403,17.272510554672454,27.249534923234343
17.961636462082446,8.621708177239528,10.142065047271142,25.152692869165726
22.173594508050755,5.200792589111778,13.413419219891239,28.112598370904767
16.573779870596994,7.041503355391409,17.960464748630077,15.359810877288046
14.20027208998769,8.115158724800386,14.437054699231298,23.512473642293717
23.31123791721827,7.203349299385559,5.942908858442119,24.878106167585486
12.860910863370844,3.2642174042308953,18.38885024314387,30.166768669077587
17.189849653850608,8.934823486844373,15.245812406335022,14.401465143075425
15.812855032396069,8.531045127758354,6.203912127045582,11.40461577083649
15.365619442455587,9.997448529450327,5.964172815674014,11.427339438984696
18.443165679635705,7.956086859514812,5.076247788130944,15.85429605531251
18.861804364860745,2.9206746155525374,15.311916740711217,38.59332444141981
15.462402746926474,9.423560384513259,5.0100633970498505,17.312662254468023
